2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;36500;HELENA NOBUCO SUZUKI TAKADACHI;1511;250001721379;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;40;PARTIDO SOCIALISTA BRASILEIRO;1511;-3;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;40000;ANDRÉA WERNER SILVA BONOLI;1511;250001620622;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;40133;JOÃO CARLOS CARAMEZ;1511;250001620590;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;40321;ABIDAN HENRIQUE DA SILVA;1511;250001620581;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;40400;RENATA FALZONI;1511;250001620624;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;40640;CAIO FRANÇA DE GOUVÊA GOMES;1511;250001620641;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;43123;WILLDSON MENDES STAHN;1511;250001611787;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;44077;RAFAEL SARAIVA GAIA;1511;250001602101;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;44111;DANIEL BEZERRA RIBEIRO SOARES;1511;250001602098;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;44250;MILTON LEITE DA SILVA FILHO;1511;250001602142;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;44777;AUGUSTO ZACARIAS CORREA LEITE;1511;250001602177;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;5
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1511;-3;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;45000;BRUNA DIAS FURLAN VICENTE;1511;250001611444;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;45145;GIOVANNA GUIMARÃES TRIPOLI VON USLAR;1511;250001611498;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;45222;ANDRÉ GASPARINI SPADARO;1511;250001611468;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;45555;PEDRO MOTOITIRO KAWAI;1511;250001611487;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50;PARTIDO SOCIALISMO E LIBERDADE;1511;-3;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50000;PAULA NUNES DOS SANTOS;1511;250001619328;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;5
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50005;GUILHERME DA COSTA AGUIAR CORTEZ;1511;250001619401;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50110;EDIANE MARIA DO NASCIMENTO;1511;250001619350;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;7
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50133;MARCELO REINA SILIANO;1511;250001619386;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50300;KEITCHELE LIMA DA SILVA;1511;250001619348;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;50789;CARLOS ALBERTO GIANNASI;1511;250001619320;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
